    easy:1;150;000;000;000;000;000;000;000;000;000;000;000;045
    easy:2;042;000;000;000;109;000;000;000;000;000;000;000;053
    easy:3;039;000;000;000;043;000;000;000;045;000;000;000;051
    easy:4;051;000;000;000;040;000;000;000;031;000;000;000;055
    easy:5;033;000;000;000;053;000;000;000;029;000;000;000;057
    easy:6;030;000;000;000;033;000;000;000;037;000;000;000;055
    easy:7;050;000;000;000;000;010;000;000;040;000;000;000;055
    easy:8;030;000;000;000;030;000;000;000;040;000;000;000;056
    easy:9;040;000;000;000;020;000;000;000;020;000;000;000;049
   easy:10;070;000;000;000;010;010;000;000;010;000;000;000;080
  medium:1;019;002;000;000;022;004;000;000;024;004;000;000;053
  medium:2;020;002;000;000;038;002;000;000;015;004;000;000;059
  medium:3;015;005;000;000;040;000;000;000;010;000;000;000;040
  medium:4;023;004;000;000;030;003;000;000;015;000;000;000;045
  medium:5;026;005;000;000;000;005;000;000;030;000;000;000;040
  medium:6;030;000;003;000;020;002;000;000;040;004;000;000;045
  medium:7;025;000;005;000;018;000;002;000;030;000;000;000;050
  medium:8;055;000;000;000;000;020;000;000;000;020;000;000;045
  medium:9;020;000;000;000;020;000;000;000;000;000;020;000;030
 medium:10;030;020;000;000;000;030;000;000;040;000;000;000;050
    hard:1;000;019;002;000;000;022;004;000;000;024;004;000;053
    hard:2;000;020;002;000;000;038;002;000;000;015;004;000;059
    hard:3;000;015;005;000;000;040;000;000;000;010;000;000;040
    hard:4;000;023;004;000;000;030;003;000;000;015;000;000;045
    hard:5;000;026;005;000;000;000;005;000;000;030;000;000;040
    hard:6;000;030;000;003;000;020;002;000;000;040;004;000;045
    hard:7;000;025;000;005;000;018;000;002;000;030;000;000;050
    hard:8;000;055;000;000;000;000;020;000;000;000;020;000;045
    hard:9;000;020;000;000;000;020;000;000;000;000;000;020;030
   hard:10;000;030;020;000;000;000;030;000;000;040;000;000;050
  insane:1;000;000;019;002;000;000;022;004;000;000;024;004;053
  insane:2;000;000;020;002;000;000;038;002;000;000;015;004;059
  insane:3;000;000;015;005;000;000;040;000;000;000;010;000;040
  insane:4;000;000;023;004;000;000;030;003;000;000;015;000;045
  insane:5;000;000;026;005;000;000;000;005;000;000;030;000;040
  insane:6;000;000;030;000;003;000;020;002;000;000;040;004;045
  insane:7;000;000;025;000;005;000;018;000;002;000;030;000;050
  insane:8;000;000;055;000;000;000;000;020;000;000;000;020;045
  insane:9;000;000;020;000;000;000;020;000;000;000;000;000;030
 insane:10;000;030;020;000;000;000;030;000;000;040;000;000;050

